265	25845
265	25892
265	25932
265	25976
265	8343
265	26031
265	26063
265	26103
265	26146
265	10298
265	26207
265	26253
265	8223
265	26305
265	26346
265	26380
265	26417
265	26483
265	26521
265	26565
265	26601
265	15106
265	26653
265	26691
265	26728
265	26764
265	26802
265	26846
265	16729
265	26904
265	26951
265	26983
265	17016
265	27023
265	17975
265	27069
265	27104
265	27141
265	27182
265	27229
265	27265
265	27301
265	14398
265	27358
265	27398
265	20906
265	20924
265	27462
265	27498
265	27541
265	27584
265	27627
265	22550
265	27683
265	27732
265	27778
265	23965
265	27844
265	27877
265	27913
265	27961
275	24959
275	19920
275	6129
275	10827
275	7796
275	1241
275	6231
275	1686
275	25088
275	1718
275	12524
275	25140
275	1766
275	9478
275	5133
275	9366
275	12565
275	2251
275	5352
275	18674
275	2287
275	437
275	7186
275	25316
275	25349
275	9987
275	159
275	25445
275	25480
275	25514
275	25545
275	2425
275	25590
275	25624
275	25654
275	3080
275	25708
275	25757
275	3088
275	12807
275	3090
275	3092
275	435
275	12091
275	25896
275	18865
275	3099
275	25969
275	26001
275	26038
275	2513
275	26084
275	26125
275	4315
275	10419
275	3201
275	26197
275	3605
275	26244
275	26267
275	26304
275	3632
275	18937
275	19873
275	6242
275	3640
275	3642
275	3644
275	3660
275	3667
275	9232
275	17067
275	26470
275	26511
275	18284
275	15442
275	9435
275	3978
275	3984
275	211
275	26658
275	2751
275	9509
275	214
275	4066
275	4071
275	4081
275	26774
275	4385
275	4386
275	4389
275	26851
275	6772
275	4395
275	4404
275	12304
275	26943
275	15967
275	4412
275	27000
275	2807
275	26664
275	12474
275	27067
275	4416
275	3347
275	4694
275	4721
275	27151
275	10365
275	27191
275	27224
275	4841
275	27281
275	233
275	4913
275	13249
275	27374
275	27412
275	27451
275	16047
275	9813
275	5034
275	5053
275	27536
275	13293
275	5139
275	635
275	5177
275	5357
275	2117
275	17525
275	5618
275	6036
275	5772
275	9114
275	6515
275	5996
275	27742
275	27776
275	27808
275	6126
275	14864
275	6329
275	27895
275	27935
275	27973
275	28013
275	27371
275	6690
275	3267
275	28094
275	7292
275	7318
275	28150
275	28190
275	7322
275	7747
275	15396
275	11336
275	27960
275	28321
275	28359
275	13550
275	3532
275	8044
275	28444
275	28482
275	8659
275	13637
275	9251
275	2545
275	28559
275	28596
275	4570
275	19497
275	28642
275	9716
275	28701
275	9836
275	7131
275	303
275	28765
275	1317
275	4706
275	10214
275	10285
275	21010
275	10480
275	11034
275	10620
275	8499
275	10655
275	12
275	11088
275	13905
275	29037
275	2
275	13946
275	29127
275	16988
275	29178
275	29219
275	11444
275	29273
275	29313
275	7771
275	29354
275	29392
275	11599
275	13133
275	29448
275	12181
275	27283
275	29508
275	14162
275	29557
275	12645
275	13663
275	29617
275	25820
275	29673
275	12972
275	13131
275	19309
275	29755
275	29790
275	12158
275	13629
275	6475
275	13694
275	29880
276	9297
276	1942
276	25688
276	25730
276	25777
276	2046
276	1210
276	25839
276	1613
276	25884
276	25930
276	16152
276	25990
276	17804
276	25347
276	908
276	2016
276	2169
276	25456
276	26124
276	26165
276	26206
276	8227
276	25665
276	26276
276	2216
276	1693
276	2217
276	26365
276	2050
276	2223
276	17060
276	26448
276	26497
276	13570
276	2230
276	11966
276	9960
276	26592
276	26654
276	26730
276	5741
276	26790
276	26823
276	26859
276	25710
276	26938
276	26959
276	27005
276	27049
276	27085
276	27115
276	4253
276	24
276	27200
276	27231
276	27271
276	27308
276	27348
276	27383
276	27425
276	25944
276	4267
276	10852
276	9613
276	27507
276	26008
276	27569
276	486
276	27628
276	26086
276	27688
276	8790
276	27784
276	27820
276	26230
276	2197
276	2644
276	27927
276	27968
276	1797
276	8356
276	28032
276	28065
276	28105
276	182
276	8754
276	28180
276	4506
276	399
276	28244
276	28282
276	26425
276	7081
276	26176
276	28357
276	3161
276	28408
276	28451
276	26585
276	20121
276	28517
276	28554
276	13528
276	7143
276	7508
276	28618
276	28648
276	28683
276	15675
276	28742
276	28784
276	26745
276	16173
276	26772
276	28852
276	28920
276	28955
276	12757
276	2091
276	16281
276	29028
276	20106
276	29072
276	29113
276	29155
276	20666
276	3183
276	29227
276	26495
276	29275
276	3668
276	29329
276	29365
276	29400
276	131
276	29459
276	16176
276	29504
276	29541
276	16837
276	27125
276	1684
276	9170
276	29618
276	23766
276	27290
276	29687
276	15166
276	29743
276	29774
276	7228
276	29826
276	29858
276	11085
276	29907
276	14719
276	29998
276	30039
276	30076
276	12136
276	30129
276	30170
276	14241
276	30217
276	16705
276	14829
276	30271
276	17366
276	30320
276	30359
276	3697
276	30416
276	5987
276	21789
276	27708
276	30493
276	30539
276	7868
276	30580
276	30619
276	10123
276	3478
276	30673
276	21359
276	2508
276	192
276	30770
276	2190
276	7832
276	27880
276	8107
276	30914
276	30956
276	31019
276	31052
276	8635
276	31107
276	17248
276	31150
276	3971
276	3815
276	8995
276	31219
276	16144
276	28012
276	193
276	28182
276	22686
276	31330
276	31370
276	31405
276	22793
276	16359
276	31472
276	2178
276	31527
276	31563
276	31601
276	31646
276	31703
276	31746
276	11742
276	200
276	14237
276	7843
276	23107
276	12641
276	31875
276	31907
276	31954
276	31993
276	32036
276	19941
276	32127
276	32160
276	32200
276	32234
276	32266
276	3094
276	32318
276	32355
276	26472
276	32411
276	32446
276	22194
276	32490
276	32535
276	32576
276	8315
276	32629
276	32674
276	32720
276	32764
276	32802
276	32841
276	2180
276	32889
276	32927
276	14579
276	2513
276	8636
276	33003
276	5376
276	33057
276	33095
276	33133
276	47594
276	20653
276	1252
276	33203
276	13849
276	33262
276	7835
276	4315
276	2417
276	28660
276	28700
276	15417
276	19308
276	28800
276	33477
276	16962
276	33531
276	4355
276	28894
276	33599
276	33633
276	33669
276	33705
276	33748
276	33785
276	33818
276	33854
276	12719
276	29082
276	15025
276	33936
276	4679
276	13576
276	29194
276	4811
276	206
276	34061
276	34102
276	34139
276	34175
276	17225
276	34226
276	5900
276	34285
276	8370
276	29325
276	34375
276	620
276	34413
276	208
276	29426
276	6319
276	2525
276	34512
276	10436
276	8784
276	34563
276	6957
276	34619
276	34660
276	34699
276	34737
276	34770
276	34819
276	1692
276	14925
276	29708
276	34891
276	34927
276	34971
276	35008
276	35043
276	18642
276	35093
276	35128
276	35165
276	35206
276	29857
276	11818
276	35269
276	35309
276	35350
276	35387
276	30007
276	211
276	35475
276	35513
276	35546
276	4007
276	2913
276	35609
276	30332
276	35653
276	30369
276	35700
276	35745
276	35788
276	35828
276	28196
276	35881
276	35928
276	6093
276	16724
276	12381
276	9354
276	28637
276	36009
276	36043
276	36087
276	24518
276	36134
276	16011
276	4326
276	2760
276	6491
276	36235
276	2780
276	36285
276	30718
276	4391
276	4392
276	23494
276	30824
276	17001
276	16491
276	27918
276	6772
276	36463
276	36505
276	36550
276	30986
276	36598
276	21299
276	30358
276	7176
276	36676
276	36718
276	33825
276	36766
276	36804
276	36835
276	21524
276	36884
276	36925
276	23262
276	4596
276	16852
276	37012
276	37041
276	18444
276	37091
276	37123
276	37154
276	11985
276	27212
276	37199
276	37226
276	2807
276	37258
276	37276
276	37298
276	3321
276	37324
276	31520
276	37625
276	7755
276	37708
276	3328
276	37756
276	37801
276	37842
276	37880
276	22301
276	37926
276	37958
276	37999
276	227
276	25721
276	38067
276	4040
276	38116
276	38149
276	38185
276	21806
276	31776
276	38246
276	11546
276	37025
276	18697
276	38318
276	22052
276	12261
276	8449
276	31930
276	38405
276	38437
276	38469
276	31966
276	32003
276	38535
276	15357
276	38577
276	8637
276	38649
276	38682
276	38724
276	38760
276	38791
276	6730
276	34747
276	38840
276	8841
276	32044
276	1288
276	38895
276	9002
276	38943
276	9246
276	38989
276	39031
276	39067
276	39099
276	39143
276	39180
276	39217
276	39247
276	27552
276	39297
276	39331
276	39358
276	39395
276	39426
276	39458
276	32374
276	26896
276	39523
276	39555
276	22998
276	39598
276	11960
276	10173
276	32451
276	39709
276	39736
276	10280
276	39774
276	39818
276	39846
276	32565
276	39900
276	39936
276	12090
276	32637
276	39988
276	9583
276	40038
276	1006
276	30953
276	8819
276	5177
276	39296
276	40133
276	32770
276	5213
276	10826
276	40201
276	32838
276	40244
276	40270
276	40300
276	23404
276	23585
276	40353
276	40383
276	19401
276	33075
276	40442
276	40486
276	33971
276	40527
276	9963
276	40589
276	40620
276	40661
276	40694
276	40727
276	5693
276	40775
276	33357
276	40829
276	26145
276	7573
276	33504
276	40888
276	33583
276	33614
276	17185
276	40949
276	278
276	41032
276	41066
276	41099
276	6515
276	41142
276	19159
276	17319
276	41203
276	33809
276	26439
276	41262
276	24486
276	41307
276	27193
276	12999
276	16321
276	41430
276	41480
276	41517
276	41553
276	41586
276	41620
276	41660
276	12081
276	27108
276	34151
276	41732
276	41759
276	17643
276	41805
276	7252
276	41845
276	280
276	34307
276	30077
276	19550
276	41945
276	22568
276	41995
276	28036
276	25176
276	3267
276	7191
276	42068
276	42094
276	19765
276	33364
276	29613
276	25229
276	13881
276	25523
276	37484
276	5108
276	42209
276	28392
276	42248
276	20078
276	34604
276	42345
276	13783
276	42386
276	13819
276	4434
276	42440
276	42468
276	10252
276	34702
276	42512
276	42549
276	42581
276	33787
276	34953
276	16010
276	42649
276	28513
276	42692
276	14102
276	42732
276	35138
276	42770
276	42806
276	29424
276	3279
276	42854
276	42892
276	42922
276	42965
276	37605
276	43019
276	22808
276	4456
276	35274
276	43076
276	295
276	43129
276	43168
276	43239
276	43275
276	28576
276	4446
276	29873
276	3544
276	10613
276	43406
276	31594
276	35459
276	32673
276	14906
276	28861
276	32697
276	43507
276	33211
276	43554
276	2545
276	35647
276	43601
276	42421
276	30512
276	43644
276	13671
276	1748
276	30143
276	43716
276	10595
276	16098
276	23884
276	43801
276	23031
276	43850
276	2546
276	35131
276	18888
276	43954
276	7776
276	30710
276	44020
276	44051
276	44083
276	44119
276	41482
276	44170
276	30988
276	44212
276	44253
276	34429
276	22513
276	23133
276	16405
276	44326
276	44356
276	30908
276	44397
276	303
276	44453
276	25914
276	44505
276	44535
276	44457
276	44571
276	44596
276	44633
276	44664
276	1420
276	4805
276	44717
276	19582
276	44766
276	31784
276	10367
276	44811
276	24711
276	44850
276	4732
276	44920
276	21127
276	5492
276	36170
276	44972
276	45005
276	45031
276	45086
276	45125
276	36523
276	45165
276	45195
276	25202
276	45234
276	45266
276	45299
276	45369
276	45370
276	45372
276	38012
276	312
276	33287
276	45459
276	36599
276	45511
276	45514
276	45526
276	1791
276	36685
276	33685
276	45658
276	45693
276	45727
276	2
276	45774
276	23095
276	15447
276	21135
276	45888
276	45919
276	7493
276	511
276	45968
276	45998
276	18507
276	46030
276	46063
276	46091
276	46126
276	46158
276	4904
276	46212
276	46234
276	12137
276	46280
276	46314
276	46347
276	31597
276	46394
276	18941
276	37917
276	41204
276	46455
276	46479
276	345
276	46534
276	46565
276	46603
276	19102
276	25383
276	354
276	38231
276	22216
276	15300
276	11556
276	34995
276	46737
276	46770
276	46814
276	46850
276	46894
276	19506
276	11993
276	46972
276	37686
276	47044
276	47070
276	47096
276	47123
276	47152
276	37776
276	38634
276	47207
276	952
276	47239
276	17625
276	37807
276	47277
276	47298
276	21448
276	8115
276	47327
276	47350
276	47366
276	47385
276	21483
276	47408
276	11639
276	47430
276	33576
276	37433
276	47450
276	47465
276	47474
276	47477
276	47478
276	47734
276	12467
276	47735
276	19659
276	42410
276	47749
276	26475
276	20331
276	47756
276	12699
276	47766
276	47782
276	38157
276	47804
276	47814
276	5925
276	9086
276	43893
276	12972
276	47869
276	47896
276	45522
276	47942
276	9157
276	47985
276	21036
276	11428
276	48094
276	48134
276	48156
276	48185
276	17452
276	48216
276	17540
276	48267
276	48303
276	48334
276	39185
276	21849
276	48409
276	37382
276	37977
276	8409
276	38617
276	48493
276	48533
276	17749
276	38652
276	48597
276	48617
276	38564
276	20284
276	39488
276	48689
276	39549
288	27317
288	27352
288	27394
288	27426
288	27467
288	27504
288	27544
288	27581
288	27618
288	27652
288	27693
288	27722
288	27758
288	27792
288	27833
288	27879
288	27924
288	27997
288	7614
288	16070
288	28070
288	28104
288	28141
288	28178
288	1297
288	28231
288	28262
288	28305
288	28346
288	28382
288	28425
288	28458
288	28494
288	28533
288	28568
288	28599
288	28634
288	28673
288	1848
288	28738
288	28777
288	28816
288	28859
288	28895
288	28938
288	28977
288	9
288	29048
288	29085
288	29128
288	29174
288	29204
288	29243
288	29281
288	29320
288	29353
288	29428
288	29462
288	29495
288	29529
288	29567
288	11745
288	29656
288	29696
288	29770
288	29813
288	29851
288	29888
288	29930
288	29967
288	30010
288	30090
288	30132
288	30167
288	2405
288	30240
288	30284
288	30329
288	30357
288	26111
288	30412
288	30451
288	30495
288	30531
288	30577
288	30613
288	13605
288	23336
288	30666
288	30701
288	30738
288	30780
288	30815
288	30889
288	30918
288	30964
288	3430
288	31013
288	31058
288	31095
288	31125
288	31215
288	31257
288	31298
288	31333
288	31367
288	31409
288	31454
288	31491
288	31529
288	31567
288	31609
288	31637
288	31708
288	31735
288	31775
288	31810
288	31842
288	31882
288	3928
288	31928
288	32073
288	32112
288	32145
288	32191
288	32230
288	32273
288	32299
288	32335
288	32366
288	32403
288	32453
288	32496
288	968
288	32552
288	32587
288	32624
288	32664
288	32696
288	32729
288	32769
288	32843
288	32873
288	32917
288	3638
288	32964
288	32998
288	33035
288	33074
288	33129
288	33170
288	5459
288	33216
288	33254
288	33289
288	33320
288	33354
288	33385
288	33411
288	33448
288	33484
288	33518
288	33549
288	33590
288	33628
288	33657
288	33695
288	33737
288	33771
288	33814
288	33851
288	33890
288	33922
288	33997
288	34034
288	34072
288	34108
288	34147
288	34192
288	34224
288	34262
288	34303
288	34339
288	34372
288	34405
288	34441
288	34470
288	34503
288	34555
288	34592
288	34629
288	34658
288	34689
288	34724
288	34762
288	34803
288	34842
288	34874
288	34903
288	34975
288	35006
288	35037
288	35065
288	35104
288	35144
288	11622
288	35192
288	35226
288	35256
288	35294
288	35329
288	35357
288	35399
288	35435
288	1985
288	35472
288	35506
288	35540
288	4538
288	35579
288	35606
288	35643
288	35674
288	35709
288	35750
288	35782
288	35820
288	35867
288	35903
288	35942
288	35979
288	36055
288	36078
288	36110
288	36149
288	36179
288	36211
288	36252
288	36291
288	36324
288	36362
288	36406
288	36442
288	36478
288	36517
288	36549
288	36589
288	36618
288	36656
288	36693
288	16820
288	36753
288	36777
288	36810
288	36840
288	36876
288	13143
288	36922
288	36959
288	36993
288	32731
288	11074
288	37039
288	37072
288	37098
288	37552
288	37556
288	37558
288	37565
288	37572
288	11940
288	37645
288	37674
288	37705
288	37745
288	37778
288	37808
288	37846
288	37877
288	37915
288	37949
288	37983
288	38018
288	38053
288	38086
288	38124
288	38158
288	38189
288	4943
288	20485
288	38238
288	38270
288	38309
288	38338
288	38374
288	38410
288	38449
288	38479
288	38545
288	38586
288	38621
288	38650
288	38697
288	38729
288	22982
288	38769
288	38797
288	38817
288	38844
288	38888
288	38922
288	38955
288	38981
288	39025
288	39058
288	22773
288	39108
288	39137
288	39171
288	39210
288	39242
288	39281
291	35568
291	35603
291	352
291	35650
291	24513
291	35696
291	35740
291	895
291	24302
291	891
291	9
291	1545
291	35838
291	35869
291	35904
291	2234
291	35953
291	35991
291	36021
291	36061
291	36094
291	36133
291	36162
291	36197
291	36239
291	36276
291	36314
291	36387
291	36430
291	36458
291	36499
291	36531
291	36573
291	36602
291	36635
291	36669
291	36709
291	36742
291	5037
291	36836
291	22968
291	7511
291	8079
291	36907
291	36940
291	36976
291	13562
291	37020
291	14649
291	37062
291	15067
291	37106
291	16788
291	17044
291	17834
291	33176
291	18307
291	37176
291	37204
291	37223
291	20252
291	37246
291	37268
291	24140
293	40
293	27555
293	27604
293	27645
293	27690
293	20918
293	27752
293	27794
293	240901
293	27843
293	5116
293	27887
293	480
293	4264
293	5522
293	27971
293	23360
293	28028
293	28062
293	15273
293	546
293	28127
293	28163
293	28202
293	863
293	6804
293	28265
293	28297
293	16070
293	532
293	28365
293	28405
293	8455
293	28446
293	28484
293	1172
293	28526
293	28564
293	8886
293	21687
293	28654
293	28695
293	28747
293	28780
293	28811
293	169
293	28864
293	28899
293	9
293	28960
293	10123
293	29010
293	29054
293	29092
293	5823
293	11206
293	29163
293	29206
293	29244
293	29289
293	5860
293	29341
293	12641
293	29387
293	29416
293	29456
293	29493
293	19029
293	29538
293	6156
293	13466
293	29595
293	29634
293	29670
293	29706
293	29750
293	29789
293	29827
293	29861
293	29923
293	29955
293	29997
293	15791
293	30052
293	26131
293	30105
293	30141
293	30182
293	30220
293	30256
293	30291
293	3717
293	30335
293	30376
293	30419
293	30459
293	26034
293	18532
293	30518
293	30551
293	30588
293	30634
293	4349
293	30678
293	18826
293	30729
293	30773
293	30807
293	4596
293	4602
293	7221
293	30884
293	30925
293	30973
293	21887
293	31020
293	31060
293	31093
293	31134
293	31191
293	31230
293	22794
293	31271
293	31310
293	31396
293	7701
293	31448
293	24451
293	31500
293	24585
293	31556
293	31590
293	31644
293	24784
293	11562
293	31707
293	31742
293	7199
293	31803
293	25543
293	31841
293	27244
293	31888
293	30012
293	31939
293	31974
293	26559
293	26662
293	26243
293	8377
293	32083
293	32126
293	32157
293	32197
293	32239
293	32281
293	32316
293	32373
293	29671
293	27674
293	32432
293	32467
293	21776
293	28266
293	32531
293	32573
293	32612
293	32661
293	14052
293	32722
293	28861
293	29465
293	28951
293	32807
293	29816
293	13119
293	32863
293	32895
293	10534
293	32946
293	32993
293	33027
293	33070
293	33102
293	33139
293	33173
293	33204
293	32731
293	33264
293	33165
293	33304
293	18380
293	14276
293	33380
293	31427
293	14398
293	33446
293	33485
293	33543
293	33585
293	33626
293	20135
293	13356
293	20247
293	33703
293	33744
293	33780
293	33820
293	33860
293	16552
293	33912
293	23204
293	32635
293	33978
293	34019
293	34063
293	34120
293	21962
293	34167
293	34202
293	34256
293	34300
293	34343
293	34380
293	34412
293	34450
293	27723
293	34489
293	34522
293	34562
293	34598
293	34639
298	28820
298	28848
298	8691
298	28896
298	28936
298	28971
298	29006
298	29041
298	29079
298	29119
298	29153
298	29192
298	29231
298	29272
298	29315
298	12356
298	172
298	12424
298	29404
298	29441
298	29474
298	9350
298	29515
298	29562
298	1678
298	29606
298	29639
298	29166
298	29689
298	29725
298	24984
298	29778
298	1228
298	25002
298	29844
298	29882
298	29950
298	29983
298	30022
298	30093
298	30138
298	30177
298	30216
298	30260
298	30296
298	30339
298	30373
298	30409
298	30441
298	30486
298	30520
298	30557
298	4261
298	6390
298	30616
298	124
298	30688
298	30730
298	30772
298	30808
298	30849
298	18780
298	30900
298	30937
298	30981
298	31015
298	31047
298	31089
298	31131
298	31176
298	31211
298	9795
298	31269
298	31312
298	31355
298	31395
298	31431
298	31458
298	31531
298	31560
298	31600
298	31631
298	31672
298	31706
298	31749
298	31786
298	31822
298	31857
298	31898
298	31935
298	31970
298	32017
298	32062
298	32105
298	32147
298	32178
298	32214
298	32251
298	32294
298	32336
298	32372
298	32414
298	32462
298	32501
298	188
298	32577
298	32618
298	32653
298	32698
298	32736
298	32778
298	9135
298	1698
298	14005
298	32851
298	32885
298	32923
298	33002
298	33042
298	33083
298	33119
298	33160
298	33198
298	33235
298	33270
298	33305
298	33387
298	33422
298	33457
298	33490
298	33529
298	33573
298	33605
298	33648
298	33686
298	33732
298	33766
298	11136
298	29085
298	33822
298	9971
298	33873
298	33916
298	33961
298	33995
298	34035
298	34077
298	34116
298	34150
298	34187
298	34225
298	34268
298	34317
298	34357
298	8069
298	34401
298	34466
298	33709
298	34507
298	34540
298	34577
298	34620
298	34650
298	34684
298	34720
298	34760
298	34785
298	34817
298	34850
298	34892
298	15731
298	34937
298	10751
298	34985
298	35022
298	35052
298	35085
298	35121
298	16119
298	35174
298	35215
298	35257
298	35293
298	35338
298	35377
298	35409
298	35452
298	30196
298	35500
298	35536
298	35570
298	35607
298	35641
298	35679
298	35708
298	35749
298	35810
298	35841
298	35885
298	35937
298	35977
298	36012
298	36049
298	36083
298	36125
298	36164
298	36199
298	36245
298	36283
298	36320
298	36355
298	36393
298	36440
298	36476
298	1939
298	11573
298	17876
298	36566
298	36600
298	36644
298	36680
298	36708
298	36748
298	36785
298	36818
298	36852
298	36893
298	36928
298	36963
298	36999
298	37033
298	37065
298	37103
298	37131
298	35198
298	37601
298	37624
298	37652
298	37685
298	37716
298	37747
298	37786
298	37829
298	37859
298	37895
298	37931
298	37959
298	37998
298	38035
298	38066
298	38103
298	38135
298	38175
298	38206
298	35097
298	38257
298	208
298	38327
298	38360
298	38400
298	38442
298	38476
298	38513
298	38552
298	38591
298	38626
298	38660
298	37509
298	38699
298	38734
298	9089
298	38778
298	14075
298	38816
298	38836
298	38914
298	38964
298	38995
298	39033
298	39065
298	39103
298	39136
298	39163
298	39193
298	39232
298	211
298	18647
298	212
298	39329
298	631
298	39366
298	39397
298	39434
298	39463
298	39497
298	39532
298	39564
298	39599
298	39629
298	39668
298	39692
298	39732
298	220
298	39783
298	39816
298	39845
298	39886
298	39922
298	39951
298	39987
298	40024
298	40055
298	10672
298	40105
298	40141
298	40229
298	40254
298	40287
298	40321
298	40358
298	40391
298	40424
298	40459
298	40493
298	40532
298	40574
298	40601
298	40644
298	40674
298	40717
298	40750
298	40823
298	40859
298	40891
298	22090
298	40938
298	40966
298	41029
298	41062
298	41104
298	41139
298	41178
298	41218
298	41242
298	41279
298	41322
298	41360
298	41393
298	41425
298	41498
298	41547
298	41558
298	41611
298	41646
298	41686
298	41719
298	41748
298	41775
298	32090
298	41828
298	41859
298	41896
298	41928
298	41969
298	42003
298	42033
298	17954
298	228
298	42099
298	42124
298	42153
298	42184
298	42227
298	42253
298	42286
298	42315
298	18670
298	42351
298	42382
298	42413
298	26430
298	18881
298	27532
298	42499
298	42528
298	42565
298	42601
298	42635
298	42663
298	42698
298	42726
298	25199
298	42788
298	42819
298	42851
298	42876
298	42921
298	42964
298	43006
298	43037
298	19874
298	43079
298	43121
298	32092
298	43169
298	43197
298	43233
298	43257
298	43296
298	43336
298	43368
298	43411
298	43441
298	43478
298	43508
298	43543
298	19510
298	43588
298	43616
298	43639
298	43667
298	43697
298	43732
298	43762
298	43800
298	43838
298	20307
298	43885
298	43914
298	43945
298	19151
298	44011
298	44042
298	44082
298	18471
298	44133
298	44169
298	44205
298	43922
298	44247
298	44276
298	44312
298	44346
298	44371
298	44400
298	44429
298	44466
298	44503
298	44533
298	44560
298	44597
298	44627
298	19936
298	44663
298	44686
298	44713
298	44749
298	44781
298	44804
298	44830
298	44859
298	44887
298	25126
298	44929
298	44949
298	44978
298	45018
298	45046
298	45085
298	45126
298	45158
298	45222
298	45257
298	45287
298	45345
298	45414
298	45468
298	45491
298	45507
298	45531
298	45663
298	45696
298	45735
298	45768
298	45802
298	45839
298	45870
298	45905
298	45942
298	37229
298	45989
298	46008
298	46041
298	46077
298	46111
298	46146
298	5862
298	46185
298	46220
298	46251
298	46282
298	46316
298	33547
298	46367
298	46407
298	46433
298	46468
298	7270
298	46518
298	46548
298	46579
298	46639
298	46668
298	46710
298	46742
298	46776
298	20573
298	46818
298	46846
298	46876
298	46905
298	46933
298	46961
298	46989
298	47023
298	45622
298	47063
298	31358
298	23116
298	47120
298	10092
298	47161
298	47191
298	47219
298	47247
298	47274
298	47295
298	47310
298	47330
298	47348
298	32276
298	47374
298	47390
298	47406
298	47428
298	47429
298	47439
298	47449
298	47459
298	47464
298	28468
298	47792
298	47812
298	47832
298	47856
298	47893
298	47934
298	47968
298	48008
298	48048
298	48087
298	42270
298	48125
298	48173
298	48208
298	48246
298	48282
298	48318
298	48351
298	48385
298	48419
298	24685
298	39028
298	48478
298	48520
298	48562
298	48598
298	48626
298	48656
298	48695
298	48730
298	48764
298	48800
298	48836
298	48876
298	295
298	48936
298	48963
298	37405
298	49017
298	49102
298	49137
298	49155
298	49195
298	49234
298	49263
298	49305
298	49348
298	49389
298	302
298	49439
298	5576
298	49504
298	49532
298	49559
298	49596
298	49629
298	16055
298	49674
298	49716
298	48380
298	49761
298	49799
298	49845
298	49881
298	45527
298	49929
298	49961
298	49999
298	50033
298	50073
298	50105
298	50151
298	50193
298	50226
298	50264
298	50296
298	50336
298	50369
298	50434
298	50482
298	50525
298	50564
298	50599
298	50632
298	50665
298	50693
298	40654
298	31001
298	50749
298	50777
298	50810
298	33288
298	50866
298	50909
298	50941
298	50983
298	27294
298	51032
298	51074
298	51107
298	51135
298	51166
298	51199
298	30305
298	51243
298	51280
298	51315
298	51343
298	51381
298	51409
298	51446
298	51484
298	51515
298	51547
298	51587
298	51631
298	51670
298	51707
298	51760
298	51792
298	51832
298	15704
298	51881
298	51916
298	25307
298	51967
298	51998
298	52043
298	45300
298	52090
298	52125
298	52165
298	52201
298	52240
298	52281
298	52308
298	26815
298	2
298	46500
298	52398
298	20039
298	13988
298	51185
298	52470
298	24634
298	52519
298	52551
298	52595
298	52630
298	52676
298	21144
298	52720
298	52763
298	52805
298	52833
298	52866
298	4904
298	52919
298	52979
298	53012
298	53055
298	53094
298	53127
298	53157
298	33736
298	10079
298	53220
298	53255
298	53290
298	53333
298	20630
298	53372
298	53441
298	53477
298	53512
298	53553
298	53595
298	53626
298	15464
298	53684
298	42949
298	53734
298	48092
298	22093
298	53800
298	53833
298	53858
298	53890
298	53923
298	53968
298	54049
298	54085
298	54118
298	54157
298	54196
298	54239
298	54303
298	54341
298	54376
298	54415
298	54449
298	54491
298	20119
298	54536
298	54576
298	54597
298	54636
298	10470
298	21230
298	47200
298	54713
298	54749
298	54787
298	11935
298	42941
298	50424
298	54859
298	54898
298	54942
298	54981
298	55015
298	55051
298	11477
298	55106
298	55140
298	55174
298	55213
298	13096
298	55268
298	55308
298	55343
298	55382
298	55418
298	36305
298	55472
298	55504
298	55562
298	55593
298	55634
298	55669
298	55710
298	55749
298	55787
298	55833
298	55871
298	55909
298	55948
305	29358
305	15349
305	18530
305	10910
305	29153
305	29443
305	29477
305	29513
305	29551
305	172
305	11092
305	29615
305	18628
305	29668
305	29702
305	29749
305	6660
305	29799
305	29837
305	29871
305	29895
305	18668
305	29938
305	18711
305	5520
305	30003
305	30048
305	30088
305	30122
305	1728
305	30172
305	11589
305	5104
305	30239
305	30274
305	30307
305	11977
305	10438
305	24
305	9777
305	30436
305	11838
305	30538
305	30578
305	30618
305	7222
305	30661
305	30698
305	30740
305	180
305	30805
305	30848
305	108
305	30909
305	2250
305	30970
305	27156
305	181
305	5590
305	31054
305	2256
305	8320
305	2286
305	31123
305	7143
305	184
305	12259
305	13217
305	26954
305	7783
305	31253
305	130
305	3369
305	166660
305	31340
305	31376
305	31412
305	5385
305	31490
305	31532
305	10891
305	185
305	31603
305	31648
305	186
305	31719
305	31759
305	31797
305	15666
305	15724
305	6269
305	31874
305	6406
305	188
305	20770
305	19039
305	12674
305	31990
305	32033
305	32078
305	32121
305	32153
305	13054
305	6009
305	32218
305	10793
305	6383
305	15324
305	3071
305	32300
305	19109
305	19178
305	6864
305	32380
305	32416
305	32455
305	32487
305	5260
305	3718
305	32658
305	32701
305	32737
305	32780
305	8171
305	8635
305	32847
305	32881
305	32913
305	8995
305	32972
305	33012
305	33055
305	136
305	19221
305	33132
305	33167
305	33201
305	33237
305	33272
305	6445
305	6577
305	3375
305	33350
305	33430
305	33469
305	33502
305	33539
305	4277
305	33596
305	13481
305	4279
305	33659
305	4287
305	4288
305	33729
305	16504
305	33808
305	19352
305	8612
305	33864
305	33905
305	16088
305	33951
305	33988
305	34023
305	8199
305	18365
305	34090
305	207
305	3379
305	2442
305	34165
305	21842
305	2809
305	6903
305	616
305	22240
305	34282
305	34327
305	144
305	34392
305	34428
305	34464
305	13321
305	208
305	34524
305	4966
305	33617
305	3667
305	2525
305	34608
305	34648
305	5985
305	6784
305	6785
